year,month,country,iso3c,sex,category,value
2022,5,litwa,LTU,m,convicted,15
2022,5,łotwa,LVA,m,convicted,6
2022,5,malta,MLT,m,convicted,1
2022,5,maroko,MAR,m,convicted,1
2022,5,mołdawia,MDA,m,convicted,40
2022,5,niemcy,DEU,m,convicted,23
2022,5,nigeria,NGA,m,convicted,7
2022,5,pakistan,PAK,m,convicted,1
2022,5,palestyna,PSE,m,convicted,1
2022,5,portugalia,PRT,m,convicted,1
2022,5,rosja,RUS,m,convicted,58
2022,5,rumunia,ROU,m,convicted,23
2022,5,serbia,SRB,m,convicted,5
2022,5,słowacja,SVK,m,convicted,6
2022,5,somalia,SOM,m,convicted,1
2022,5,stany zjednoczone ameryki,USA,m,convicted,3
2022,5,syria,SYR,m,convicted,3
2022,5,tadżykistan,TJK,m,convicted,1
2022,5,tanzania,TZA,m,convicted,1
2022,5,tunezja,TUN,m,convicted,3
2022,5,turcja,TUR,m,convicted,4
2022,5,turkmenistan,TKM,m,convicted,1
2022,5,ukraina,UKR,m,convicted,329
2022,5,uzbekistan,UZB,m,convicted,2
2022,5,wielka brytania,GBR,m,convicted,3
2022,5,wietnam,VNM,m,convicted,19
2022,5,włochy,ITA,m,convicted,4
2022,5,zjednoczone emiraty arabskie,ARE,m,convicted,1
2022,5,bezpaństwowiec,,m,convicted,7
2022,5,nieustalone,,m,convicted,24
2022,5,białoruś,BLR,m,punished,1
2022,5,gruzja,GEO,m,punished,1
2022,5,ukraina,UKR,m,punished,5
2022,5,bezpaństwowiec,,m,punished,1
2022,5,nieustalone,,m,punished,1
2022,5,białoruś,BLR,k,temporary,3
2022,5,bułgaria,BGR,k,temporary,3
2022,5,francja,FRA,k,temporary,1
2022,5,gruzja,GEO,k,temporary,1
2022,5,litwa,LTU,k,temporary,1
2022,5,mołdawia,MDA,k,temporary,1
2022,5,niemcy,DEU,k,temporary,2
2022,5,rosja,RUS,k,temporary,1
2022,5,słowacja,SVK,k,temporary,1
2022,5,tadżykistan,TJK,k,temporary,1
2022,5,ukraina,UKR,k,temporary,19
2022,5,zimbabwe,ZWE,k,temporary,2
2022,5,białoruś,BLR,k,convicted,6
2022,5,brazylia,BRA,k,convicted,2
2022,5,bułgaria,BGR,k,convicted,4
2022,5,hiszpania,ESP,k,convicted,2
2022,5,litwa,LTU,k,convicted,2
2022,5,rosja,RUS,k,convicted,1
2022,5,rumunia,ROU,k,convicted,2
2022,5,słowacja,SVK,k,convicted,2
2022,5,ukraina,UKR,k,convicted,13
2022,5,nieustalone,,k,convicted,1
2022,5,ukraina,UKR,k,punished,3
2022,5,włochy,ITA,k,punished,1
2022,6,albania,ALB,m,temporary,4
2022,6,algieria,DZA,m,temporary,3
2022,6,armenia,ARM,m,temporary,14
2022,6,australia,AUS,m,temporary,1
2022,6,azerbejdżan,AZE,m,temporary,5
2022,6,bangladesz,BGD,m,temporary,2
2022,6,belgia,BEL,m,temporary,3
2022,6,białoruś,BLR,m,temporary,61
2022,6,bułgaria,BGR,m,temporary,8
2022,6,chiny,CHN,m,temporary,1
2022,6,czechy,CZE,m,temporary,7
2022,6,dania,DNK,m,temporary,2
2022,6,egipt,EGY,m,temporary,3
2022,6,estonia,EST,m,temporary,5
2022,6,etiopia,ETH,m,temporary,2
2022,6,gambia,GMB,m,temporary,1
2022,6,grecja,GRC,m,temporary,1
2022,6,gruzja,GEO,m,temporary,165
2022,6,hiszpania,ESP,m,temporary,2
2022,6,holandia,NLD,m,temporary,3
2022,6,indie,IND,m,temporary,6
2022,6,irak,IRQ,m,temporary,4
2022,6,iran,IRN,m,temporary,3
2022,6,islandia,ISL,m,temporary,1
2022,6,izrael,ISR,m,temporary,2
2022,6,jugosławia,,m,temporary,1
2022,6,kamerun,CMR,m,temporary,3
2022,6,kazachstan,KAZ,m,temporary,2
2022,6,kirgistan,KGZ,m,temporary,5
2022,6,kolumbia,COL,m,temporary,5
2022,6,kongo,COG,m,temporary,1
2022,6,korea południowa,KOR,m,temporary,1
2022,6,litwa,LTU,m,temporary,11
2022,6,łotwa,LVA,m,temporary,7
2022,6,maroko,MAR,m,temporary,3
2022,6,meksyk,MEX,m,temporary,1
2022,6,mołdawia,MDA,m,temporary,17
2022,6,niemcy,DEU,m,temporary,8
2022,6,nigeria,NGA,m,temporary,12
2022,6,norwegia,NOR,m,temporary,1
2022,6,pakistan,PAK,m,temporary,2
2022,6,palestyna,PSE,m,temporary,2
2022,6,republika bośni i hercegowiny,BIH,m,temporary,1
2022,6,rosja,RUS,m,temporary,33
2022,6,rumunia,ROU,m,temporary,26
2022,6,serbia,SRB,m,temporary,1
2022,6,słowacja,SVK,m,temporary,5
2022,6,słowenia,SVN,m,temporary,1
2022,6,stany zjednoczone ameryki,USA,m,temporary,2
2022,6,syria,SYR,m,temporary,5
2022,6,szwecja,SWE,m,temporary,2
2022,6,tadżykistan,TJK,m,temporary,7
2022,6,tajwan,TWN,m,temporary,1
2022,6,turcja,TUR,m,temporary,12
2022,6,turkmenistan,TKM,m,temporary,1
2022,6,ukraina,UKR,m,temporary,329
2022,6,uzbekistan,UZB,m,temporary,14
2022,6,węgry,HUN,m,temporary,1
2022,6,wielka brytania,GBR,m,temporary,1
2022,6,wietnam,VNM,m,temporary,14
2022,6,włochy,ITA,m,temporary,2
2022,6,zimbabwe,ZWE,m,temporary,1
2022,6,bezpaństwowiec,,m,temporary,1
2022,6,nieustalone,,m,temporary,4
2022,6,afganistan,AFG,m,convicted,1
2022,6,algieria,DZA,m,convicted,1
2022,6,armenia,ARM,m,convicted,20
2022,6,austria,AUT,m,convicted,1
2022,6,azerbejdżan,AZE,m,convicted,6
2022,6,bangladesz,BGD,m,convicted,1
2022,6,belgia,BEL,m,convicted,2
2022,6,białoruś,BLR,m,convicted,44
2022,6,bułgaria,BGR,m,convicted,38
2022,6,chiny,CHN,m,convicted,7
2022,6,czechy,CZE,m,convicted,8
2022,6,egipt,EGY,m,convicted,1
2022,6,francja,FRA,m,convicted,1
2022,6,grecja,GRC,m,convicted,2
2022,6,gruzja,GEO,m,convicted,77
2022,6,hiszpania,ESP,m,convicted,1
2022,6,holandia,NLD,m,convicted,1
2022,6,indie,IND,m,convicted,6
2022,6,izrael,ISR,m,convicted,1
2022,6,jamajka,JAM,m,convicted,1
2022,6,kamerun,CMR,m,convicted,1
2022,6,kanada,CAN,m,convicted,1
2022,6,kazachstan,KAZ,m,convicted,5
2022,6,kirgistan,KGZ,m,convicted,1
2022,6,libia,LBY,m,convicted,1
2022,6,litwa,LTU,m,convicted,16
2022,6,łotwa,LVA,m,convicted,5
2022,6,macedonia,MKD,m,convicted,1
2022,6,malta,MLT,m,convicted,1
2022,6,maroko,MAR,m,convicted,1
2022,6,mołdawia,MDA,m,convicted,42
2022,6,niemcy,DEU,m,convicted,22
2022,6,nigeria,NGA,m,convicted,8
2022,6,pakistan,PAK,m,convicted,1
2022,6,palestyna,PSE,m,convicted,1
2022,6,portugalia,PRT,m,convicted,1
2022,6,rosja,RUS,m,convicted,54
2022,6,rumunia,ROU,m,convicted,23
2022,6,serbia,SRB,m,convicted,5
2022,6,słowacja,SVK,m,convicted,6
2022,6,somalia,SOM,m,convicted,1
2022,6,stany zjednoczone ameryki,USA,m,convicted,3
2022,6,syria,SYR,m,convicted,3
2022,6,tadżykistan,TJK,m,convicted,2
2022,6,tanzania,TZA,m,convicted,1
2022,6,tunezja,TUN,m,convicted,3
2022,6,turcja,TUR,m,convicted,4
2022,6,turkmenistan,TKM,m,convicted,1
2022,6,ukraina,UKR,m,convicted,325
2022,6,uzbekistan,UZB,m,convicted,3
2022,6,wielka brytania,GBR,m,convicted,2
2022,6,wietnam,VNM,m,convicted,21
2022,6,włochy,ITA,m,convicted,3
2022,6,bezpaństwowiec,,m,convicted,8
2022,6,nieustalone,,m,convicted,26
2022,6,rosja,RUS,m,punished,1
2022,6,ukraina,UKR,m,punished,8
2022,6,wielka brytania,GBR,m,punished,1
2022,6,bezpaństwowiec,,m,punished,1
2022,6,belgia,BEL,k,temporary,1
2022,6,białoruś,BLR,k,temporary,3
2022,6,bułgaria,BGR,k,temporary,3
2022,6,francja,FRA,k,temporary,1
2022,6,gruzja,GEO,k,temporary,1
2022,6,litwa,LTU,k,temporary,1
2022,6,mołdawia,MDA,k,temporary,2
2022,6,niemcy,DEU,k,temporary,2
2022,6,rosja,RUS,k,temporary,1
2022,6,słowacja,SVK,k,temporary,1
2022,6,ukraina,UKR,k,temporary,19
2022,6,białoruś,BLR,k,convicted,5
2022,6,brazylia,BRA,k,convicted,2
2022,6,bułgaria,BGR,k,convicted,3
2022,6,hiszpania,ESP,k,convicted,2
2022,6,litwa,LTU,k,convicted,2
2022,6,rosja,RUS,k,convicted,1
2022,6,rumunia,ROU,k,convicted,3
2022,6,słowacja,SVK,k,convicted,2
2022,6,ukraina,UKR,k,convicted,14
2022,6,nieustalone,,k,convicted,1
2022,6,ukraina,UKR,k,punished,4
2022,7,albania,ALB,m,temporary,3
2022,7,algieria,DZA,m,temporary,2
2022,7,armenia,ARM,m,temporary,13
2022,7,australia,AUS,m,temporary,1
2022,7,azerbejdżan,AZE,m,temporary,3
2022,7,bangladesz,BGD,m,temporary,2
2022,7,belgia,BEL,m,temporary,4
2022,7,białoruś,BLR,m,temporary,66
2022,7,bułgaria,BGR,m,temporary,8
2022,7,czechy,CZE,m,temporary,8
2022,7,dania,DNK,m,temporary,3
2022,7,egipt,EGY,m,temporary,3
2022,7,estonia,EST,m,temporary,4
2022,7,etiopia,ETH,m,temporary,2
2022,7,francja,FRA,m,temporary,3
2022,7,gambia,GMB,m,temporary,1
2022,7,grecja,GRC,m,temporary,1
2022,7,gruzja,GEO,m,temporary,183
2022,7,hiszpania,ESP,m,temporary,2
2022,7,holandia,NLD,m,temporary,3
2022,7,indie,IND,m,temporary,7
2022,7,irak,IRQ,m,temporary,3
2022,7,iran,IRN,m,temporary,3
2022,7,izrael,ISR,m,temporary,2
2022,7,jugosławia,,m,temporary,1
2022,7,kamerun,CMR,m,temporary,3
2022,7,kanada,CAN,m,temporary,1
2022,7,kazachstan,KAZ,m,temporary,2
2022,7,kirgistan,KGZ,m,temporary,3
2022,7,kolumbia,COL,m,temporary,5
2022,7,kongo,COG,m,temporary,1
2022,7,korea południowa,KOR,m,temporary,1
2022,7,liban,LBN,m,temporary,1
2022,7,litwa,LTU,m,temporary,13
2022,7,łotwa,LVA,m,temporary,5
2022,7,maroko,MAR,m,temporary,3
2022,7,meksyk,MEX,m,temporary,1
2022,7,mołdawia,MDA,m,temporary,18
2022,7,niemcy,DEU,m,temporary,8
2022,7,nigeria,NGA,m,temporary,12
2022,7,norwegia,NOR,m,temporary,1
2022,7,pakistan,PAK,m,temporary,3
2022,7,palestyna,PSE,m,temporary,2
2022,7,republika bośni i hercegowiny,BIH,m,temporary,1
2022,7,rosja,RUS,m,temporary,35
2022,7,rumunia,ROU,m,temporary,28
2022,7,senegal,SEN,m,temporary,1
2022,7,serbia,SRB,m,temporary,1
2022,7,słowacja,SVK,m,temporary,5
2022,7,słowenia,SVN,m,temporary,1
2022,7,stany zjednoczone ameryki,USA,m,temporary,2
2022,7,syria,SYR,m,temporary,5
2022,7,szwecja,SWE,m,temporary,2
2022,7,tadżykistan,TJK,m,temporary,6
2022,7,tajwan,TWN,m,temporary,1
2022,7,turcja,TUR,m,temporary,13
2022,7,turkmenistan,TKM,m,temporary,1
2022,7,ukraina,UKR,m,temporary,326
2022,7,uzbekistan,UZB,m,temporary,13
2022,7,węgry,HUN,m,temporary,1
2022,7,wielka brytania,GBR,m,temporary,1
2022,7,wietnam,VNM,m,temporary,11
2022,7,włochy,ITA,m,temporary,3
2022,7,zimbabwe,ZWE,m,temporary,1
2022,7,bezpaństwowiec,,m,temporary,2
2022,7,nieustalone,,m,temporary,4
2022,7,afganistan,AFG,m,convicted,1
2022,7,algieria,DZA,m,convicted,1
2022,7,armenia,ARM,m,convicted,20
2022,7,austria,AUT,m,convicted,1
2022,7,azerbejdżan,AZE,m,convicted,6
2022,7,bangladesz,BGD,m,convicted,1
2022,7,belgia,BEL,m,convicted,2
2022,7,białoruś,BLR,m,convicted,44
2022,7,bułgaria,BGR,m,convicted,36
2022,7,chiny,CHN,m,convicted,8
2022,7,czechy,CZE,m,convicted,8
2022,7,egipt,EGY,m,convicted,1
2022,7,francja,FRA,m,convicted,1
2022,7,grecja,GRC,m,convicted,2
2022,7,gruzja,GEO,m,convicted,75
2022,7,hiszpania,ESP,m,convicted,1
2022,7,holandia,NLD,m,convicted,1
2022,7,indie,IND,m,convicted,7
2022,7,izrael,ISR,m,convicted,1
2022,7,kamerun,CMR,m,convicted,1
2022,7,kanada,CAN,m,convicted,1
2022,7,kazachstan,KAZ,m,convicted,6
2022,7,kirgistan,KGZ,m,convicted,1
2022,7,liban,LBN,m,convicted,1
2022,7,libia,LBY,m,convicted,1
2022,7,litwa,LTU,m,convicted,14
2022,7,łotwa,LVA,m,convicted,5
2022,7,macedonia,MKD,m,convicted,2
2022,7,malta,MLT,m,convicted,1
2022,7,maroko,MAR,m,convicted,1
2022,7,mołdawia,MDA,m,convicted,39
2022,7,niemcy,DEU,m,convicted,23
2022,7,nigeria,NGA,m,convicted,9
2022,7,norwegia,NOR,m,convicted,1
2022,7,pakistan,PAK,m,convicted,1
2022,7,palestyna,PSE,m,convicted,1
2022,7,portugalia,PRT,m,convicted,1
2022,7,rosja,RUS,m,convicted,47
2022,7,rumunia,ROU,m,convicted,25
2022,7,serbia,SRB,m,convicted,5
2022,7,słowacja,SVK,m,convicted,5
2022,7,somalia,SOM,m,convicted,1
2022,7,stany zjednoczone ameryki,USA,m,convicted,3
2022,7,syria,SYR,m,convicted,3
2022,7,tadżykistan,TJK,m,convicted,2
2022,7,tanzania,TZA,m,convicted,1
2022,7,tunezja,TUN,m,convicted,3
2022,7,turcja,TUR,m,convicted,5
2022,7,turkmenistan,TKM,m,convicted,1
2022,7,ukraina,UKR,m,convicted,340
2022,7,uzbekistan,UZB,m,convicted,3
2022,7,wielka brytania,GBR,m,convicted,2
2022,7,wietnam,VNM,m,convicted,21
2022,7,włochy,ITA,m,convicted,3
2022,7,zimbabwe,ZWE,m,convicted,1
2022,7,bezpaństwowiec,,m,convicted,8
2022,7,nieustalone,,m,convicted,28
2022,7,białoruś,BLR,m,punished,1
2022,7,gruzja,GEO,m,punished,1
2022,7,rosja,RUS,m,punished,1
2022,7,ruanda,RWA,m,punished,1
2022,7,ukraina,UKR,m,punished,5
2022,7,uzbekistan,UZB,m,punished,1
2022,7,bezpaństwowiec,,m,punished,1
2022,7,belgia,BEL,k,temporary,2
2022,7,białoruś,BLR,k,temporary,3
2022,7,bułgaria,BGR,k,temporary,5
2022,7,francja,FRA,k,temporary,1
2022,7,litwa,LTU,k,temporary,1
2022,7,mołdawia,MDA,k,temporary,1
2022,7,niemcy,DEU,k,temporary,1
2022,7,rumunia,ROU,k,temporary,1
2022,7,słowacja,SVK,k,temporary,1
2022,7,ukraina,UKR,k,temporary,16
2022,7,białoruś,BLR,k,convicted,4
2022,7,brazylia,BRA,k,convicted,1
2022,7,bułgaria,BGR,k,convicted,2
2022,7,hiszpania,ESP,k,convicted,2
2022,7,litwa,LTU,k,convicted,2
2022,7,rosja,RUS,k,convicted,1
2022,7,rumunia,ROU,k,convicted,3
2022,7,słowacja,SVK,k,convicted,2
2022,7,ukraina,UKR,k,convicted,14
2022,7,nieustalone,,k,convicted,1
2022,7,ukraina,UKR,k,punished,1
2022,8,albania,ALB,m,temporary,3
2022,8,algieria,DZA,m,temporary,2
2022,8,armenia,ARM,m,temporary,9
2022,8,azerbejdżan,AZE,m,temporary,3
2022,8,bahamy,BHS,m,temporary,1
2022,8,bangladesz,BGD,m,temporary,2
2022,8,belgia,BEL,m,temporary,5
2022,8,białoruś,BLR,m,temporary,58
2022,8,bułgaria,BGR,m,temporary,9
2022,8,chiny,CHN,m,temporary,1
2022,8,czechy,CZE,m,temporary,9
2022,8,dania,DNK,m,temporary,3
2022,8,egipt,EGY,m,temporary,2
2022,8,estonia,EST,m,temporary,5
2022,8,etiopia,ETH,m,temporary,2
2022,8,francja,FRA,m,temporary,5
2022,8,gambia,GMB,m,temporary,1
2022,8,grecja,GRC,m,temporary,1
2022,8,gruzja,GEO,m,temporary,203
2022,8,hiszpania,ESP,m,temporary,3
2022,8,holandia,NLD,m,temporary,3
2022,8,indie,IND,m,temporary,8
2022,8,irak,IRQ,m,temporary,6
2022,8,iran,IRN,m,temporary,4
2022,8,izrael,ISR,m,temporary,1
2022,8,jugosławia,,m,temporary,1
2022,8,kamerun,CMR,m,temporary,4
2022,8,kanada,CAN,m,temporary,2
2022,8,kazachstan,KAZ,m,temporary,2
2022,8,kirgistan,KGZ,m,temporary,3
2022,8,kolumbia,COL,m,temporary,5
2022,8,kongo,COG,m,temporary,1
2022,8,korea południowa,KOR,m,temporary,1
2022,8,litwa,LTU,m,temporary,13
2022,8,łotwa,LVA,m,temporary,6
2022,8,maroko,MAR,m,temporary,2
2022,8,mołdawia,MDA,m,temporary,25
2022,8,niemcy,DEU,m,temporary,9
2022,8,nigeria,NGA,m,temporary,9
2022,8,norwegia,NOR,m,temporary,1
2022,8,pakistan,PAK,m,temporary,5
2022,8,palestyna,PSE,m,temporary,1
2022,8,republika bośni i hercegowiny,BIH,m,temporary,1
2022,8,rosja,RUS,m,temporary,37
2022,8,rumunia,ROU,m,temporary,25
2022,8,senegal,SEN,m,temporary,1
2022,8,serbia,SRB,m,temporary,1
2022,8,słowacja,SVK,m,temporary,5
2022,8,słowenia,SVN,m,temporary,1
2022,8,stany zjednoczone ameryki,USA,m,temporary,2
2022,8,syria,SYR,m,temporary,4
2022,8,szwecja,SWE,m,temporary,3
2022,8,tadżykistan,TJK,m,temporary,6
2022,8,tajwan,TWN,m,temporary,1
2022,8,turcja,TUR,m,temporary,12
2022,8,turkmenistan,TKM,m,temporary,1
2022,8,ukraina,UKR,m,temporary,332
2022,8,uzbekistan,UZB,m,temporary,11
2022,8,węgry,HUN,m,temporary,1
2022,8,wielka brytania,GBR,m,temporary,1
2022,8,wietnam,VNM,m,temporary,11
2022,8,włochy,ITA,m,temporary,1
2022,8,bezpaństwowiec,,m,temporary,2
2022,8,nieustalone,,m,temporary,4
2022,8,afganistan,AFG,m,convicted,1
2022,8,algieria,DZA,m,convicted,1
2022,8,armenia,ARM,m,convicted,21
2022,8,austria,AUT,m,convicted,1
2022,8,azerbejdżan,AZE,m,convicted,6
2022,8,bangladesz,BGD,m,convicted,1
2022,8,belgia,BEL,m,convicted,2
2022,8,białoruś,BLR,m,convicted,38
2022,8,bułgaria,BGR,m,convicted,36
2022,8,chiny,CHN,m,convicted,8
2022,8,czechy,CZE,m,convicted,8
2022,8,egipt,EGY,m,convicted,1
2022,8,francja,FRA,m,convicted,1
2022,8,grecja,GRC,m,convicted,2
2022,8,gruzja,GEO,m,convicted,75
2022,8,hiszpania,ESP,m,convicted,1
2022,8,holandia,NLD,m,convicted,1
2022,8,indie,IND,m,convicted,6
2022,8,izrael,ISR,m,convicted,1
2022,8,kamerun,CMR,m,convicted,1
2022,8,kanada,CAN,m,convicted,1
2022,8,kazachstan,KAZ,m,convicted,5
2022,8,kirgistan,KGZ,m,convicted,1
2022,8,liban,LBN,m,convicted,1
2022,8,libia,LBY,m,convicted,1
2022,8,litwa,LTU,m,convicted,14
2022,8,łotwa,LVA,m,convicted,4
2022,8,macedonia,MKD,m,convicted,1
2022,8,malta,MLT,m,convicted,1
2022,8,maroko,MAR,m,convicted,1
2022,8,mołdawia,MDA,m,convicted,38
2022,8,niemcy,DEU,m,convicted,25
2022,8,nigeria,NGA,m,convicted,8
2022,8,norwegia,NOR,m,convicted,1
2022,8,pakistan,PAK,m,convicted,1
2022,8,palestyna,PSE,m,convicted,1
2022,8,portugalia,PRT,m,convicted,1
2022,8,rosja,RUS,m,convicted,45
2022,8,rumunia,ROU,m,convicted,26
2022,8,serbia,SRB,m,convicted,5
2022,8,słowacja,SVK,m,convicted,4
2022,8,somalia,SOM,m,convicted,1
2022,8,stany zjednoczone ameryki,USA,m,convicted,3
2022,8,syria,SYR,m,convicted,5
2022,8,tadżykistan,TJK,m,convicted,1
2022,8,tanzania,TZA,m,convicted,1
2022,8,tunezja,TUN,m,convicted,3
2022,8,turcja,TUR,m,convicted,5
2022,8,turkmenistan,TKM,m,convicted,1
2022,8,ukraina,UKR,m,convicted,334
2022,8,uzbekistan,UZB,m,convicted,3
2022,8,wielka brytania,GBR,m,convicted,3
2022,8,wietnam,VNM,m,convicted,21
2022,8,włochy,ITA,m,convicted,3
2022,8,zimbabwe,ZWE,m,convicted,1
2022,8,bezpaństwowiec,,m,convicted,8
2022,8,nieustalone,,m,convicted,29
2022,8,bułgaria,BGR,m,punished,1
2022,8,gruzja,GEO,m,punished,1
2022,8,mołdawia,MDA,m,punished,1
2022,8,rumunia,ROU,m,punished,1
2022,8,ukraina,UKR,m,punished,1
2022,8,bezpaństwowiec,,m,punished,1
2022,8,belgia,BEL,k,temporary,2
2022,8,białoruś,BLR,k,temporary,3
2022,8,bułgaria,BGR,k,temporary,5
2022,8,dania,DNK,k,temporary,1
2022,8,francja,FRA,k,temporary,1
2022,8,litwa,LTU,k,temporary,1
2022,8,łotwa,LVA,k,temporary,1
2022,8,mołdawia,MDA,k,temporary,1
2022,8,niemcy,DEU,k,temporary,1
2022,8,rumunia,ROU,k,temporary,1
2022,8,ukraina,UKR,k,temporary,16
2022,8,białoruś,BLR,k,convicted,4
2022,8,brazylia,BRA,k,convicted,1
2022,8,bułgaria,BGR,k,convicted,1
2022,8,hiszpania,ESP,k,convicted,2
2022,8,litwa,LTU,k,convicted,2
2022,8,rosja,RUS,k,convicted,1
2022,8,rumunia,ROU,k,convicted,3
2022,8,słowacja,SVK,k,convicted,2
2022,8,ukraina,UKR,k,convicted,11
2022,8,ukraina,UKR,k,punished,3
2022,9,albania,ALB,m,temporary,3
2022,9,algieria,DZA,m,temporary,2
2022,9,armenia,ARM,m,temporary,9
2022,9,azerbejdżan,AZE,m,temporary,6
2022,9,bahamy,BHS,m,temporary,1
2022,9,bangladesz,BGD,m,temporary,2
2022,9,belgia,BEL,m,temporary,4
2022,9,białoruś,BLR,m,temporary,49
2022,9,bułgaria,BGR,m,temporary,9
2022,9,chiny,CHN,m,temporary,1
2022,9,czechy,CZE,m,temporary,11
2022,9,dania,DNK,m,temporary,2
2022,9,egipt,EGY,m,temporary,3
2022,9,estonia,EST,m,temporary,5
2022,9,etiopia,ETH,m,temporary,3
2022,9,francja,FRA,m,temporary,4
2022,9,grecja,GRC,m,temporary,1
2022,9,gruzja,GEO,m,temporary,191
2022,9,hiszpania,ESP,m,temporary,2
2022,9,holandia,NLD,m,temporary,3
2022,9,indie,IND,m,temporary,5
2022,9,irak,IRQ,m,temporary,4
2022,9,iran,IRN,m,temporary,4
2022,9,izrael,ISR,m,temporary,1
2022,9,jugosławia,,m,temporary,1
2022,9,kamerun,CMR,m,temporary,4
2022,9,kanada,CAN,m,temporary,2
2022,9,kazachstan,KAZ,m,temporary,2
2022,9,kirgistan,KGZ,m,temporary,2
2022,9,kolumbia,COL,m,temporary,5
2022,9,kongo,COG,m,temporary,1
2022,9,korea południowa,KOR,m,temporary,1
2022,9,litwa,LTU,m,temporary,15
2022,9,łotwa,LVA,m,temporary,8
2022,9,maroko,MAR,m,temporary,2
2022,9,mołdawia,MDA,m,temporary,21
2022,9,niemcy,DEU,m,temporary,11
2022,9,nigeria,NGA,m,temporary,10
2022,9,norwegia,NOR,m,temporary,1
2022,9,pakistan,PAK,m,temporary,5
2022,9,palestyna,PSE,m,temporary,1
2022,9,portugalia,PRT,m,temporary,1
2022,9,republika bośni i hercegowiny,BIH,m,temporary,1
2022,9,rosja,RUS,m,temporary,34
2022,9,rumunia,ROU,m,temporary,23
2022,9,senegal,SEN,m,temporary,1
2022,9,serbia,SRB,m,temporary,1
2022,9,słowacja,SVK,m,temporary,8
2022,9,słowenia,SVN,m,temporary,1
2022,9,stany zjednoczone ameryki,USA,m,temporary,3
2022,9,syria,SYR,m,temporary,3
2022,9,szwecja,SWE,m,temporary,3
2022,9,tadżykistan,TJK,m,temporary,4
2022,9,tajwan,TWN,m,temporary,1
2022,9,tanzania,TZA,m,temporary,1
2022,9,turcja,TUR,m,temporary,9
2022,9,turkmenistan,TKM,m,temporary,2
2022,9,ukraina,UKR,m,temporary,336
2022,9,uzbekistan,UZB,m,temporary,12
2022,9,węgry,HUN,m,temporary,2
2022,9,wielka brytania,GBR,m,temporary,1
2022,9,wietnam,VNM,m,temporary,10
2022,9,włochy,ITA,m,temporary,1
2022,9,zimbabwe,ZWE,m,temporary,1
2022,9,bezpaństwowiec,,m,temporary,2
2022,9,nieustalone,,m,temporary,3
2022,9,afganistan,AFG,m,convicted,1
2022,9,albania,ALB,m,convicted,1
2022,9,algieria,DZA,m,convicted,1
2022,9,armenia,ARM,m,convicted,23
2022,9,austria,AUT,m,convicted,1
2022,9,azerbejdżan,AZE,m,convicted,6
2022,9,bangladesz,BGD,m,convicted,1
2022,9,belgia,BEL,m,convicted,2
2022,9,białoruś,BLR,m,convicted,38
2022,9,bułgaria,BGR,m,convicted,34
2022,9,chiny,CHN,m,convicted,7
2022,9,czechy,CZE,m,convicted,7
2022,9,egipt,EGY,m,convicted,1
2022,9,francja,FRA,m,convicted,1
2022,9,grecja,GRC,m,convicted,2
2022,9,gruzja,GEO,m,convicted,77
2022,9,hiszpania,ESP,m,convicted,1
2022,9,holandia,NLD,m,convicted,1
2022,9,indie,IND,m,convicted,8
2022,9,irak,IRQ,m,convicted,1
2022,9,izrael,ISR,m,convicted,1
2022,9,kamerun,CMR,m,convicted,1
2022,9,kanada,CAN,m,convicted,1
2022,9,kazachstan,KAZ,m,convicted,5
2022,9,kirgistan,KGZ,m,convicted,1
2022,9,liban,LBN,m,convicted,1
2022,9,libia,LBY,m,convicted,1
2022,9,litwa,LTU,m,convicted,15
2022,9,łotwa,LVA,m,convicted,4
2022,9,macedonia,MKD,m,convicted,1
2022,9,malta,MLT,m,convicted,1
2022,9,maroko,MAR,m,convicted,1
2022,9,mołdawia,MDA,m,convicted,39
2022,9,niemcy,DEU,m,convicted,23
2022,9,nigeria,NGA,m,convicted,7
2022,9,norwegia,NOR,m,convicted,1
2022,9,pakistan,PAK,m,convicted,1
2022,9,palestyna,PSE,m,convicted,1
2022,9,portugalia,PRT,m,convicted,1
2022,9,rosja,RUS,m,convicted,45
2022,9,rumunia,ROU,m,convicted,26
2022,9,serbia,SRB,m,convicted,5
2022,9,słowacja,SVK,m,convicted,4
2022,9,stany zjednoczone ameryki,USA,m,convicted,3
2022,9,syria,SYR,m,convicted,4
2022,9,tadżykistan,TJK,m,convicted,1
2022,9,tanzania,TZA,m,convicted,1
2022,9,tunezja,TUN,m,convicted,3
2022,9,turcja,TUR,m,convicted,6
2022,9,turkmenistan,TKM,m,convicted,1
2022,9,ukraina,UKR,m,convicted,337
2022,9,uzbekistan,UZB,m,convicted,3
2022,9,wielka brytania,GBR,m,convicted,3
2022,9,wietnam,VNM,m,convicted,22
2022,9,włochy,ITA,m,convicted,3
2022,9,bezpaństwowiec,,m,convicted,9
2022,9,nieustalone,,m,convicted,29
2022,9,białoruś,BLR,m,punished,2
2022,9,mołdawia,MDA,m,punished,1
2022,9,słowacja,SVK,m,punished,1
2022,9,ukraina,UKR,m,punished,3
2022,9,bezpaństwowiec,,m,punished,1
2022,9,belgia,BEL,k,temporary,1
2022,9,białoruś,BLR,k,temporary,4
2022,9,bułgaria,BGR,k,temporary,6
2022,9,dania,DNK,k,temporary,1
2022,9,litwa,LTU,k,temporary,1
2022,9,łotwa,LVA,k,temporary,1
